split_id,protocol,seed,fold,model_id,model_family,n_test_rows,n_test_papers,roc_auc,pr_auc,brier,mcc_at_mcc,f1_at_mcc,balanced_accuracy_at_mcc,sensitivity_at_mcc,specificity_at_mcc,precision_at_mcc,mcc_at_f1,f1_at_f1,balanced_accuracy_at_f1,sensitivity_at_f1,specificity_at_f1,precision_at_f1,mcc_at_balanced_accuracy,f1_at_balanced_accuracy,balanced_accuracy_at_balanced_accuracy,sensitivity_at_balanced_accuracy,specificity_at_balanced_accuracy,precision_at_balanced_accuracy,mcc_at_youden_j,f1_at_youden_j,balanced_accuracy_at_youden_j,sensitivity_at_youden_j,specificity_at_youden_j,precision_at_youden_j
lopo__seed-42__fold-26,lopo,42,26,knn_weighted_sqrt,knn,28,1,0.672514619883041,0.4047331753214106,0.4083090664791999,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333,0.0,0.4864864864864865,0.5,1.0,0.0,0.32142857142857145,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333,0.022075539284417398,0.38095238095238093,0.5116959064327485,0.4444444444444444,0.5789473684210527,0.3333333333333333
lopo__seed-42__fold-27,lopo,42,27,knn_weighted_sqrt,knn,373,1,0.6086774193548388,0.7179502934093622,0.27347131367292227,0.10989636726284206,0.6210045662100456,0.5581935483870968,0.5483870967741935,0.568,0.7157894736842105,0.0,0.7987117552334944,0.5,1.0,0.0,0.6648793565683646,0.10989636726284206,0.6210045662100456,0.5581935483870968,0.5483870967741935,0.568,0.7157894736842105,0.10989636726284206,0.6210045662100456,0.5581935483870968,0.5483870967741935,0.568,0.7157894736842105
lopo__seed-42__fold-28,lopo,42,28,knn_weighted_sqrt,knn,38,1,0.41346153846153844,0.7336752196613139,0.39832251898422305,-0.0679478540272676,0.45,0.46474358974358976,0.34615384615384615,0.5833333333333334,0.6428571428571429,0.0,0.8125,0.5,1.0,0.0,0.6842105263157895,-0.0679478540272676,0.45,0.46474358974358976,0.34615384615384615,0.5833333333333334,0.6428571428571429,-0.0679478540272676,0.45,0.46474358974358976,0.34615384615384615,0.5833333333333334,0.6428571428571429
lopo__seed-42__fold-29,lopo,42,29,knn_weighted_sqrt,knn,72,1,0.782190635451505,0.871749893861359,0.260022064640624,0.0,0.0,0.5,0.0,1.0,,0.0,0.7796610169491526,0.5,1.0,0.0,0.6388888888888888,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-30,lopo,42,30,knn_weighted_sqrt,knn,245,1,0.657520325203252,0.7753795315343597,0.2676635718908988,0.031288486844774935,0.35454545454545455,0.513964167419452,0.23780487804878048,0.7901234567901234,0.6964285714285714,0.0,0.8019559902200489,0.5,1.0,0.0,0.6693877551020408,0.031288486844774935,0.35454545454545455,0.513964167419452,0.23780487804878048,0.7901234567901234,0.6964285714285714,0.031288486844774935,0.35454545454545455,0.513964167419452,0.23780487804878048,0.7901234567901234,0.6964285714285714
lopo__seed-42__fold-31,lopo,42,31,knn_weighted_sqrt,knn,60,1,,,0.01176,0.0,0.918918918918919,0.85,0.85,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.918918918918919,0.85,0.85,,1.0,0.0,0.918918918918919,0.85,0.85,,1.0
lopo__seed-42__fold-32,lopo,42,32,knn_weighted_sqrt,knn,34,1,,,0.006823529411764706,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-33,lopo,42,33,knn_weighted_sqrt,knn,49,1,0.43333333333333335,0.8463604452398433,0.16870470825048992,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449,0.0,0.898876404494382,0.5,1.0,0.0,0.8163265306122449
lopo__seed-42__fold-34,lopo,42,34,knn_weighted_sqrt,knn,1,1,,,0.03164977335201326,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-35,lopo,42,35,knn_weighted_sqrt,knn,13,1,0.7333333333333334,0.9123595848595848,0.26427855481428736,0.23354968324845687,0.3333333333333333,0.6,0.2,1.0,1.0,0.0,0.8695652173913043,0.5,1.0,0.0,0.7692307692307693,0.23354968324845687,0.3333333333333333,0.6,0.2,1.0,1.0,0.23354968324845687,0.3333333333333333,0.6,0.2,1.0,1.0
lopo__seed-42__fold-36,lopo,42,36,knn_weighted_sqrt,knn,115,1,0.653061224489796,0.9111550987367601,0.1256304290963402,0.08554070726458513,0.9142857142857143,0.5192076830732293,0.9795918367346939,0.058823529411764705,0.8571428571428571,0.0,0.92018779342723,0.5,1.0,0.0,0.8521739130434782,0.08554070726458513,0.9142857142857143,0.5192076830732293,0.9795918367346939,0.058823529411764705,0.8571428571428571,0.08554070726458513,0.9142857142857143,0.5192076830732293,0.9795918367346939,0.058823529411764705,0.8571428571428571
lopo__seed-42__fold-37,lopo,42,37,knn_weighted_sqrt,knn,30,1,,,0.17788094560514128,0.0,0.8888888888888888,0.8,0.8,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,1.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,1.0
lopo__seed-42__fold-38,lopo,42,38,knn_weighted_sqrt,knn,283,1,0.5627065344845964,0.6771550637525305,0.297367802291109,0.0,0.0,0.5,0.0,1.0,,0.0,0.7695652173913043,0.5,1.0,0.0,0.6254416961130742,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-39,lopo,42,39,knn_weighted_sqrt,knn,67,1,,,0.290285751898373,0.0,0.6464646464646465,0.47761194029850745,0.47761194029850745,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6464646464646465,0.47761194029850745,0.47761194029850745,,1.0,0.0,0.6464646464646465,0.47761194029850745,0.47761194029850745,,1.0
lopo__seed-42__fold-40,lopo,42,40,knn_weighted_sqrt,knn,12,1,0.22727272727272727,0.8695887445887446,0.27919999999999995,-0.30151134457776363,0.5882352941176471,0.22727272727272727,0.45454545454545453,0.0,0.8333333333333334,0.0,0.9565217391304348,0.5,1.0,0.0,0.9166666666666666,-0.30151134457776363,0.5882352941176471,0.22727272727272727,0.45454545454545453,0.0,0.8333333333333334,-0.30151134457776363,0.5882352941176471,0.22727272727272727,0.45454545454545453,0.0,0.8333333333333334
lopo__seed-42__fold-41,lopo,42,41,knn_weighted_sqrt,knn,10,1,,,0.24237681209434597,0.0,0.5714285714285714,0.4,0.4,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.5714285714285714,0.4,0.4,,1.0,0.0,0.5714285714285714,0.4,0.4,,1.0
lopo__seed-42__fold-42,lopo,42,42,knn_weighted_sqrt,knn,48,1,0.5392857142857144,0.6757860845668398,0.2785731857370861,0.191662969499982,0.29411764705882354,0.5642857142857143,0.17857142857142858,0.95,0.8333333333333334,0.0,0.7368421052631579,0.5,1.0,0.0,0.5833333333333334,0.191662969499982,0.29411764705882354,0.5642857142857143,0.17857142857142858,0.95,0.8333333333333334,0.191662969499982,0.29411764705882354,0.5642857142857143,0.17857142857142858,0.95,0.8333333333333334
lopo__seed-42__fold-43,lopo,42,43,knn_weighted_sqrt,knn,10,1,,,0.028135751600400365,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-44,lopo,42,44,knn_weighted_sqrt,knn,80,1,0.48271527341294784,0.5134048792101453,0.4291934253583672,-0.02886730882427448,0.5176470588235295,0.4855436832181018,0.5116279069767442,0.4594594594594595,0.5238095238095238,0.0,0.6991869918699187,0.5,1.0,0.0,0.5375,-0.0520377811943295,0.5,0.4739157762413576,0.4883720930232558,0.4594594594594595,0.5121951219512195,-0.0520377811943295,0.5,0.4739157762413576,0.4883720930232558,0.4594594594594595,0.5121951219512195
lopo__seed-42__fold-45,lopo,42,45,knn_weighted_sqrt,knn,30,1,,,0.5951466666666667,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-46,lopo,42,46,knn_weighted_sqrt,knn,25,1,0.67,0.8580886504799548,0.1472,0.43082021842766455,0.9047619047619048,0.675,0.95,0.4,0.8636363636363636,0.0,0.8888888888888888,0.5,1.0,0.0,0.8,0.43082021842766455,0.9047619047619048,0.675,0.95,0.4,0.8636363636363636,0.43082021842766455,0.9047619047619048,0.675,0.95,0.4,0.8636363636363636
lopo__seed-42__fold-47,lopo,42,47,knn_weighted_sqrt,knn,79,1,0.7366666666666667,0.8589641422250431,0.4177858063957161,0.10965861582662817,0.07142857142857142,0.5185185185185185,0.037037037037037035,1.0,1.0,0.0,0.8120300751879699,0.5,1.0,0.0,0.6835443037974683,0.10965861582662817,0.07142857142857142,0.5185185185185185,0.037037037037037035,1.0,1.0,0.10965861582662817,0.07142857142857142,0.5185185185185185,0.037037037037037035,1.0,1.0
lopo__seed-42__fold-48,lopo,42,48,knn_weighted_sqrt,knn,11,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-49,lopo,42,49,knn_weighted_sqrt,knn,108,1,0.5133057362507392,0.8743656813560734,0.40282620718310824,0.09828010433421414,0.41379310344827586,0.5558840922531046,0.2696629213483146,0.8421052631578947,0.8888888888888888,0.0,0.9035532994923858,0.5,1.0,0.0,0.8240740740740741,0.10591496779980736,0.2524271844660194,0.5467179183914843,0.14606741573033707,0.9473684210526315,0.9285714285714286,0.10591496779980736,0.2524271844660194,0.5467179183914843,0.14606741573033707,0.9473684210526315,0.9285714285714286
lopo__seed-42__fold-50,lopo,42,50,knn_weighted_sqrt,knn,32,1,,,0.004187748830764256,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-51,lopo,42,51,knn_weighted_sqrt,knn,58,1,,,2.1685896340662974e-06,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-52,lopo,42,52,knn_weighted_sqrt,knn,13,1,0.8055555555555556,0.8782627865961199,0.2122071581279843,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923,0.0,0.8181818181818182,0.5,1.0,0.0,0.6923076923076923
lopo__seed-42__fold-53,lopo,42,53,knn_weighted_sqrt,knn,26,1,0.5266272189349113,0.5859023656829552,0.2957142560917891,0.0,0.43478260869565216,0.5,0.38461538461538464,0.6153846153846154,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.43478260869565216,0.5,0.38461538461538464,0.6153846153846154,0.5,0.0,0.43478260869565216,0.5,0.38461538461538464,0.6153846153846154,0.5
lopo__seed-42__fold-54,lopo,42,54,knn_weighted_sqrt,knn,47,1,0.9696969696969697,0.9980327940917881,0.13005643404678197,0.5765295860893556,0.9397590361445783,0.9431818181818181,0.8863636363636364,1.0,1.0,0.0,0.967032967032967,0.5,1.0,0.0,0.9361702127659575,0.5765295860893556,0.9397590361445783,0.9431818181818181,0.8863636363636364,1.0,1.0,0.5765295860893556,0.9397590361445783,0.9431818181818181,0.8863636363636364,1.0,1.0
lopo__seed-42__fold-55,lopo,42,55,knn_weighted_sqrt,knn,35,1,0.4819078947368421,0.5446334489327576,0.24715954133005283,0.0,0.0,0.5,0.0,1.0,,0.0,0.7037037037037037,0.5,1.0,0.0,0.5428571428571428,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-56,lopo,42,56,knn_weighted_sqrt,knn,32,1,0.9367816091954022,0.9934302002224691,0.09240092678938093,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.0,0.9508196721311475,0.5,1.0,0.0,0.90625,0.6078306738548308,0.9259259259259259,0.9310344827586207,0.8620689655172413,1.0,1.0,0.6078306738548308,0.9259259259259259,0.9310344827586207,0.8620689655172413,1.0,1.0
lopo__seed-42__fold-57,lopo,42,57,knn_weighted_sqrt,knn,22,1,,,0.029090909090909087,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-58,lopo,42,58,knn_weighted_sqrt,knn,55,1,0.12962962962962962,0.9609432129446136,0.3354472727272728,-0.16051447078102563,0.5714285714285714,0.2037037037037037,0.4074074074074074,0.0,0.9565217391304348,0.0,0.9908256880733946,0.5,1.0,0.0,0.9818181818181818,-0.14907119849998599,0.6075949367088608,0.2222222222222222,0.4444444444444444,0.0,0.96,-0.14907119849998599,0.6075949367088608,0.2222222222222222,0.4444444444444444,0.0,0.96
lopo__seed-42__fold-59,lopo,42,59,knn_weighted_sqrt,knn,8,1,,,0.0380554404799996,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0,0.0,0.9333333333333333,0.875,0.875,,1.0
lopo__seed-42__fold-60,lopo,42,60,knn_weighted_sqrt,knn,35,1,,,0.00627249218570669,0.0,0.9705882352941176,0.9428571428571428,0.9428571428571428,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.9705882352941176,0.9428571428571428,0.9428571428571428,,1.0,0.0,0.9705882352941176,0.9428571428571428,0.9428571428571428,,1.0
lopo__seed-42__fold-61,lopo,42,61,knn_weighted_sqrt,knn,103,1,0.25416666666666665,0.3948519623778341,0.5280632601249042,-0.5254563898847199,0.0,0.2916666666666667,0.0,0.5833333333333334,0.0,0.0005356869554443541,0.6573426573426573,0.5001893939393939,0.8545454545454545,0.14583333333333334,0.5340909090909091,-0.21516574145596762,0.0,0.4583333333333333,0.0,0.9166666666666666,0.0,-0.21516574145596762,0.0,0.4583333333333333,0.0,0.9166666666666666,0.0
lopo__seed-42__fold-62,lopo,42,62,knn_weighted_sqrt,knn,69,1,0.5,0.9130434782608695,0.08695652173913043,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695,0.0,0.9545454545454546,0.5,1.0,0.0,0.9130434782608695
lopo__seed-42__fold-63,lopo,42,63,knn_weighted_sqrt,knn,5,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-64,lopo,42,64,knn_weighted_sqrt,knn,10,1,,,0.0049086272794709035,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-65,lopo,42,65,knn_weighted_sqrt,knn,13,1,,,0.007109623344553562,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-66,lopo,42,66,knn_weighted_sqrt,knn,8,1,,,0.015679418636447603,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-67,lopo,42,67,knn_weighted_sqrt,knn,40,1,,,0.006399999999999993,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-68,lopo,42,68,knn_weighted_sqrt,knn,87,1,0.6024390243902439,0.9526033586136251,0.05883247742480768,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839,0.0,0.9704142011834319,0.5,1.0,0.0,0.9425287356321839
lopo__seed-42__fold-69,lopo,42,69,knn_weighted_sqrt,knn,18,1,0.5777777777777777,0.9149538533362063,0.5558745839329053,0.0,0.0,0.5,0.0,1.0,,0.0,0.9090909090909091,0.5,1.0,0.0,0.8333333333333334,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-70,lopo,42,70,knn_weighted_sqrt,knn,137,1,0.5367290367290367,0.8800651401654946,0.17275032829859321,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898,0.0,0.8951612903225806,0.5,1.0,0.0,0.8102189781021898
lopo__seed-42__fold-71,lopo,42,71,knn_weighted_sqrt,knn,307,1,0.5157142857142858,0.47183942808677176,0.3617768341328822,-4.5730804050798474e-05,0.5250737463126843,0.49997835497835497,0.6742424242424242,0.32571428571428573,0.42995169082125606,0.0,0.6013667425968109,0.5,1.0,0.0,0.42996742671009774,0.01590253423772347,0.5269461077844312,0.5076190476190476,0.6666666666666666,0.3485714285714286,0.43564356435643564,0.01590253423772347,0.5269461077844312,0.5076190476190476,0.6666666666666666,0.3485714285714286,0.43564356435643564
lopo__seed-42__fold-72,lopo,42,72,knn_weighted_sqrt,knn,76,1,,,0.17551960932906577,0.0,0.25287356321839083,0.14473684210526316,0.14473684210526316,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.25287356321839083,0.14473684210526316,0.14473684210526316,,1.0,0.0,0.25287356321839083,0.14473684210526316,0.14473684210526316,,1.0
lopo__seed-42__fold-73,lopo,42,73,knn_weighted_sqrt,knn,40,1,0.51,0.5489168522615346,0.30837621803754817,0.0,0.16666666666666666,0.5,0.1,0.9,0.5,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.0,0.0,0.5,0.0,1.0,,0.0,0.0,0.5,0.0,1.0,
lopo__seed-42__fold-74,lopo,42,74,knn_weighted_sqrt,knn,11,1,,,0.11192067692013778,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0
lopo__seed-42__fold-75,lopo,42,75,knn_weighted_sqrt,knn,81,1,0.6835748792270532,0.9255547634696534,0.12854045051662497,-0.08178608201095307,0.8979591836734694,0.4782608695652174,0.9565217391304348,0.0,0.8461538461538461,0.0,0.92,0.5,1.0,0.0,0.8518518518518519,-0.08178608201095307,0.8979591836734694,0.4782608695652174,0.9565217391304348,0.0,0.8461538461538461,-0.08178608201095307,0.8979591836734694,0.4782608695652174,0.9565217391304348,0.0,0.8461538461538461
lopo__seed-42__fold-76,lopo,42,76,knn_weighted_sqrt,knn,5,1,,,0.012443650422124534,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-77,lopo,42,77,knn_weighted_sqrt,knn,9,1,,,0.3294148176310647,0.0,0.6153846153846154,0.4444444444444444,0.4444444444444444,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.6153846153846154,0.4444444444444444,0.4444444444444444,,1.0,0.0,0.6153846153846154,0.4444444444444444,0.4444444444444444,,1.0
lopo__seed-42__fold-78,lopo,42,78,knn_weighted_sqrt,knn,300,1,0.4776285358477139,0.47904679153361635,0.291456,0.00821740317624561,0.1511627906976744,0.5023127557374133,0.08904109589041095,0.9155844155844156,0.5,0.0,0.6547085201793722,0.5,1.0,0.0,0.4866666666666667,-0.05334804888601544,0.4075471698113208,0.473892545810354,0.3698630136986301,0.577922077922078,0.453781512605042,-0.05334804888601544,0.4075471698113208,0.473892545810354,0.3698630136986301,0.577922077922078,0.453781512605042
lopo__seed-42__fold-79,lopo,42,79,knn_weighted_sqrt,knn,8,1,,,0.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-80,lopo,42,80,knn_weighted_sqrt,knn,1,1,,,0.14485483200623644,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,,1.0
lopo__seed-42__fold-81,lopo,42,81,knn_weighted_sqrt,knn,67,1,0.9076923076923077,0.9971357368676448,0.12328038674544363,0.395781955934523,0.9256198347107438,0.9307692307692308,0.8615384615384616,1.0,1.0,0.0,0.9848484848484849,0.5,1.0,0.0,0.9701492537313433,0.395781955934523,0.9256198347107438,0.9307692307692308,0.8615384615384616,1.0,1.0,0.395781955934523,0.9256198347107438,0.9307692307692308,0.8615384615384616,1.0,1.0
lopo__seed-42__fold-82,lopo,42,82,knn_weighted_sqrt,knn,39,1,,,0.3683316915819764,0.0,0.0,0.0,0.0,,,0.0,1.0,1.0,1.0,,1.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,
lopo__seed-42__fold-83,lopo,42,83,knn_weighted_sqrt,knn,16,1,0.7166666666666667,0.8510606060606061,0.3220758782892004,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625,0.0,0.7692307692307693,0.5,1.0,0.0,0.625
lopo__seed-42__fold-84,lopo,42,84,knn_weighted_sqrt,knn,78,1,0.9276759884281581,0.9762479143947747,0.1763074075680562,0.40369556112894894,0.74,0.7444551591128254,0.6065573770491803,0.8823529411764706,0.9487179487179487,0.0,0.8776978417266187,0.5,1.0,0.0,0.782051282051282,0.40369556112894894,0.74,0.7444551591128254,0.6065573770491803,0.8823529411764706,0.9487179487179487,0.40369556112894894,0.74,0.7444551591128254,0.6065573770491803,0.8823529411764706,0.9487179487179487
lopo__seed-42__fold-85,lopo,42,85,knn_weighted_sqrt,knn,11,1,,,0.20729537094557607,0.0,0.8421052631578947,0.7272727272727273,0.7272727272727273,,1.0,0.0,1.0,1.0,1.0,,1.0,0.0,0.7777777777777778,0.6363636363636364,0.6363636363636364,,1.0,0.0,0.7777777777777778,0.6363636363636364,0.6363636363636364,,1.0
lopo__seed-42__fold-86,lopo,42,86,knn_weighted_sqrt,knn,16,1,1.0,1.0,0.01871984780022075,0.8819171036881969,0.9333333333333333,0.9375,0.875,1.0,1.0,0.0,0.6666666666666666,0.5,1.0,0.0,0.5,0.674199862463242,0.7692307692307693,0.8125,0.625,1.0,1.0,0.674199862463242,0.7692307692307693,0.8125,0.625,1.0,1.0
interpolation_holdout__seed-42__fold-0,interpolation_holdout,42,0,knn_weighted_inverse,knn,898,79,0.8158163845017612,0.9280231254505119,0.18960525855548366,0.4235011961489119,0.787929589270746,0.7430472473047849,0.6942392909896603,0.7918552036199095,0.9108527131782945,0.32867244418040037,0.87374749498998,0.6074476830841415,0.96602658788774,0.248868778280543,0.7975609756097561,0.40897454331488475,0.7752332485156913,0.7357085090597993,0.6750369276218612,0.7963800904977375,0.9103585657370518,0.40897454331488475,0.7752332485156913,0.7357085090597993,0.6750369276218612,0.7963800904977375,0.9103585657370518
interpolation_stratified__seed-42__fold-0,interpolation_stratified,42,0,knn_weighted_inverse,knn,898,83,0.80626867267757,0.9239445193121887,0.186873574326584,0.42090031479522905,0.8285043069694596,0.7300607551280938,0.7813884785819794,0.6787330316742082,0.8816666666666667,0.2712041841609733,0.8602442333785617,0.5994639646564227,0.9364844903988183,0.26244343891402716,0.795483061480552,0.42610495052546404,0.7725321888412017,0.7463757460716363,0.6646971935007385,0.8280542986425339,0.9221311475409836,0.42610495052546404,0.7725321888412017,0.7463757460716363,0.6646971935007385,0.8280542986425339,0.9221311475409836
