configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,split_id,protocol,seed,fold,model_id
0,2,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.7911387393094711,0.901209343079489,0.1658216549686099,0.41767866802492737,0.864452912357104,0.7003371193266663,0.8802660753880266,0.5204081632653061,0.8491978609625669,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
0,mean,"{""leaf_size"": 30, ""n_neighbors"": 5, ""p"": 2, ""weights"": ""distance""}",0.7897743217738546,0.9011371151485311,0.17127493557863105,0.3883872479272554,0.8559879937464309,0.6879221935216903,0.8684920675845236,0.507352319458857,0.8438509220854663,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
1,0,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7640103660511824,0.9048388784171565,0.15595957486308362,0.19864646810858513,0.856857855361596,0.5623714602119918,0.9512735326688815,0.17346938775510204,0.779491833030853,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
1,1,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7856401969258522,0.9181869704661808,0.1521454098208484,0.1942646812440866,0.855,0.5620823781427337,0.9478935698447893,0.17627118644067796,0.7786885245901639,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
1,2,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7677100773790668,0.906213372550388,0.15573996655518393,0.2072846729100299,0.8544080604534005,0.5704066549014284,0.9401330376940134,0.20068027210884354,0.7830101569713758,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
1,mean,"{""leaf_size"": 15, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""uniform""}",0.7724535467853672,0.9097464071445751,0.15461498374637198,0.20006527408756722,0.8554219719383321,0.5649534977520513,0.9464333800692281,0.1834736154348745,0.7803968381974643,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
2,0,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""distance""}",0.788398083485886,0.9072752751369686,0.16273669786364073,0.35004299702080877,0.8553054662379421,0.6612482202183199,0.8837209302325582,0.4387755102040816,0.8286604361370716,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
2,1,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""distance""}",0.8033484911120298,0.9160223562672232,0.15835670406345617,0.3801000252828471,0.855119825708061,0.6826017512871585,0.8702882483370288,0.49491525423728816,0.8404710920770878,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
2,2,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""distance""}",0.7958372927885122,0.9121894827362955,0.1591656926781695,0.3848522369109799,0.8617536309844002,0.6787071813204217,0.8880266075388027,0.46938775510204084,0.8369905956112853,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
2,mean,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""distance""}",0.7958612891288093,0.9118290380468291,0.16008636486842212,0.37166508640487855,0.8573929743101344,0.6741857176086334,0.8806785953694632,0.4676928398478035,0.8353740412751481,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
3,0,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7880214101144334,0.8973078258922859,0.154566297566297,0.34656817346578234,0.8606124604012672,0.651953804777725,0.902547065337763,0.4013605442176871,0.822401614530777,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
3,1,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.8044251944830696,0.9105764446823649,0.15152596865456072,0.37919764742668555,0.8626402993051844,0.6727629749332933,0.8946784922394678,0.45084745762711864,0.8328173374613003,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
3,2,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7889308716834849,0.9013265125839918,0.15571436095824576,0.348997300264278,0.8601694915254238,0.6541924973980724,0.9002217294900222,0.40816326530612246,0.8235294117647058,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
3,mean,"{""leaf_size"": 60, ""n_neighbors"": 60, ""p"": 1, ""weights"": ""distance""}",0.7937924920936625,0.9030702610528808,0.1539355423930345,0.3582543737189153,0.8611407504106251,0.6596364257030303,0.8991490956890843,0.4201237557169761,0.8262494545855944,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
4,0,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8036439381954332,0.912745927070621,0.16135412316746073,0.37220940343117903,0.8568341437061048,0.6754864736592312,0.8781838316722038,0.47278911564625853,0.8364978902953587,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
4,1,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8033879514449997,0.9135443113052356,0.16485776635810961,0.390775373702654,0.8571428571428571,0.6882408207749258,0.8713968957871396,0.5050847457627119,0.8433476394849786,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
4,2,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8069407363832451,0.915317201809929,0.1566354965111763,0.40430641496102454,0.864397622906537,0.6900576195001282,0.8869179600886918,0.4931972789115646,0.8429926238145417,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
4,mean,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 1, ""weights"": ""distance""}",0.8046575420078926,0.9138691467285952,0.16094912867891556,0.3890970640316192,0.8594582079184997,0.6845949713114283,0.878832895849345,0.49035704677351166,0.8409460511982929,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
5,0,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""uniform""}",0.7747342569364402,0.9107767308536827,0.1551075605680869,0.2554879657080578,0.8533196088522903,0.6001819332384116,0.9180509413067552,0.282312925170068,0.7971153846153847,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
5,1,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""uniform""}",0.7856007365928822,0.9188175038632318,0.15310463659147872,0.21575787418560477,0.853966649823143,0.5751832086887895,0.9368070953436807,0.2135593220338983,0.7845868152274837,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
5,2,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""uniform""}",0.7783176463490052,0.9128517542484414,0.15344272575250836,0.22774083390704877,0.8590065228299046,0.5748412447018718,0.9490022172949002,0.20068027210884354,0.7846012832263978,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
5,mean,"{""leaf_size"": 30, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""uniform""}",0.7795508799594426,0.914148662988452,0.15388497430402467,0.23299555793357044,0.855430927168446,0.5834021288763577,0.9346200846484454,0.23218417310426995,0.7887678276897554,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
6,0,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.7912608011089264,0.9047990695508286,0.1637472675501262,0.3643612890711704,0.8552915766738661,0.671531403258978,0.8770764119601329,0.46598639455782315,0.8345626975763962,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
6,1,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.8054455259498666,0.9163415880055854,0.16494437002429627,0.37619324686460254,0.8522975929978118,0.6826656394453005,0.8636363636363636,0.5016949152542373,0.8412526997840173,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
6,2,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.799297102432991,0.9119545977917879,0.15991088123438496,0.3816219328205885,0.858842617631152,0.6799289560613602,0.8802660753880266,0.47959183673469385,0.8384371700105596,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
6,mean,"{""leaf_size"": 60, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.7986678098305947,0.9110317517827339,0.16286750626960247,0.3740588229187871,0.8554772624342767,0.6780419995885462,0.8736596169948411,0.4824243821822514,0.8380841891236578,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
7,0,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.7903812687865844,0.9042003385075936,0.15589779384228383,0.35058899684576095,0.8585106382978723,0.6577282075620946,0.893687707641196,0.4217687074829932,0.8259979529170931,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
7,1,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.8062178210379946,0.9158532470308026,0.15252434488202582,0.3726065957354532,0.8592910848549946,0.6722725393663798,0.8869179600886918,0.4576271186440678,0.8333333333333334,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
7,2,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.7954451181803098,0.9097311603565067,0.15532254903376969,0.36801014590255066,0.8629117959617428,0.6643965790307254,0.9002217294900222,0.42857142857142855,0.8285714285714286,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
7,mean,"{""leaf_size"": 60, ""n_neighbors"": 40, ""p"": 1, ""weights"": ""distance""}",0.7973480693349629,0.9099282486316342,0.15458156258602646,0.3637352461612549,0.8602378397048699,0.6647991086530666,0.8936091324066368,0.4359890848994965,0.8293009049406184,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
8,0,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",0.8004120806683692,0.9149446744872232,0.16035710112779883,0.3620607802236963,0.8563743948359333,0.6686442018667932,0.8815060908084164,0.4557823129251701,0.8326359832635983,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
8,1,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",0.8077905971663724,0.9174101018304105,0.15759839744489523,0.38946396387456256,0.8572984749455338,0.687100229245744,0.8725055432372506,0.5016949152542373,0.8426124197002142,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
8,2,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",0.8087941384979713,0.9194143124221026,0.15519440420068975,0.39883011184319145,0.8642241379310345,0.6860642261339125,0.8891352549889135,0.48299319727891155,0.8406708595387841,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
8,mean,"{""leaf_size"": 60, ""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",0.8056656054442376,0.9172563629132454,0.1577166342577946,0.3834516186471501,0.8592990025708339,0.6806028857488166,0.8810489630115268,0.48015680848610626,0.8386397541675321,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
9,0,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.7912608011089264,0.9047990695508286,0.1637472675501262,0.3643612890711704,0.8552915766738661,0.671531403258978,0.8770764119601329,0.46598639455782315,0.8345626975763962,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
9,1,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.8054455259498666,0.9163415880055854,0.16494437002429627,0.37619324686460254,0.8522975929978118,0.6826656394453005,0.8636363636363636,0.5016949152542373,0.8412526997840173,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
9,2,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.799297102432991,0.9119545977917879,0.15991088123438496,0.3816219328205885,0.858842617631152,0.6799289560613602,0.8802660753880266,0.47959183673469385,0.8384371700105596,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
9,mean,"{""leaf_size"": 15, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.7986678098305947,0.9110317517827339,0.16286750626960247,0.3740588229187871,0.8554772624342767,0.6780419995885462,0.8736596169948411,0.4824243821822514,0.8380841891236578,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
10,0,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7788625970875617,0.913369305565827,0.15560634920634922,0.2721251923214584,0.8421052631578947,0.6222116753678215,0.8770764119601329,0.3673469387755102,0.8098159509202454,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
10,1,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7880115750310046,0.9141692401230868,0.15262422723475355,0.2809585423149341,0.8556647697878945,0.6126630087564358,0.9168514412416852,0.30847457627118646,0.8021338506304558,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
10,2,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.7966951747439552,0.9203885795375282,0.15103411371237457,0.2458575326477401,0.8485477178423236,0.5996953104967042,0.9068736141906873,0.2925170068027211,0.797270955165692,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
10,mean,"{""leaf_size"": 60, ""n_neighbors"": 25, ""p"": 1, ""weights"": ""uniform""}",0.787856448954174,0.9159757084088139,0.1530882300511591,0.26631375576137756,0.8487725835960376,0.6115233315403205,0.9002671557975018,0.32277950728313926,0.803073585572131,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
11,0,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7801602368522159,0.9093326058123561,0.15933537547572635,0.25542105380469976,0.8390865639936272,0.6143015345673153,0.8748615725359912,0.35374149659863946,0.8061224489795918,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
11,1,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7939719643729566,0.9144417464807203,0.1524960549521953,0.3110091374648479,0.85,0.6395148258108159,0.885809312638581,0.39322033898305087,0.8169734151329243,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
11,2,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7763266060304388,0.9094845734807064,0.1610107766629506,0.2281190831774581,0.8385060494476592,0.5982585939031932,0.8835920177383592,0.3129251700680272,0.7977977977977978,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
11,mean,"{""leaf_size"": 30, ""n_neighbors"": 15, ""p"": 2, ""weights"": ""uniform""}",0.7834862690852038,0.9110863085912609,0.15761406903029074,0.2648497581490019,0.8425308711470955,0.6173583180937748,0.8814209676376438,0.3532956685499058,0.8069645539701047,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
12,0,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.7912608011089264,0.9047990695508286,0.1637472675501262,0.3643612890711704,0.8552915766738661,0.671531403258978,0.8770764119601329,0.46598639455782315,0.8345626975763962,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
12,1,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.8054455259498666,0.9163415880055854,0.16494437002429627,0.37619324686460254,0.8522975929978118,0.6826656394453005,0.8636363636363636,0.5016949152542373,0.8412526997840173,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
12,2,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.799297102432991,0.9119545977917879,0.15991088123438496,0.3816219328205885,0.858842617631152,0.6799289560613602,0.8802660753880266,0.47959183673469385,0.8384371700105596,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
12,mean,"{""leaf_size"": 30, ""n_neighbors"": 9, ""p"": 2, ""weights"": ""distance""}",0.7986678098305947,0.9110317517827339,0.16286750626960247,0.3740588229187871,0.8554772624342767,0.6780419995885462,0.8736596169948411,0.4824243821822514,0.8380841891236578,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
13,0,"{""leaf_size"": 30, ""n_neighbors"": 60, ""p"": 2, ""weights"": ""uniform""}",0.7532167905922059,0.9030866403163307,0.15959946161700544,0.19771195647037135,0.8561438561438561,0.5629647207720297,0.9490586932447398,0.17687074829931973,0.7797998180163785,interpolation_stratified__seed-42__fold-3,interpolation_stratified,42,3,knn_baseline
