configuration_id,inner_fold,parameters,roc_auc,pr_auc,brier,mcc,f1,balanced_accuracy,sensitivity,specificity,precision,candidate_id,model_id,model_family,protocol,split_id
4,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6930077953064606,0.8668059026073176,0.22964361310005188,0.2751883814774509,0.8441780821917808,0.6156343878603916,0.8988149498632635,0.3324538258575198,0.7958030669895076,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
4,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6407704024709335,0.8512664814596942,0.23353411257266998,0.011334264707380554,0.8456375838926175,0.5027681213798861,0.9553969669937555,0.05013927576601671,0.7584985835694051,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
4,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6708395244591957,0.8515163694734748,0.2209628919760386,0.19946898047124864,0.8483541505501844,0.5854554818535361,0.915875376098498,0.2550355876085741,0.7915028307484894,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
5,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6824670189694196,0.8437031348303418,0.1797405183315277,0.2717927731182595,0.8668510470169893,0.592789631692095,0.9506065857885615,0.23497267759562843,0.7966594045025418,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
5,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7700817533065712,0.8984396314829562,0.18669897317886353,0.3020806972794216,0.8547297297297297,0.6195693219454352,0.9225159525979946,0.316622691292876,0.7962234461054288,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
5,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6693225557165186,0.8755789489237078,0.2056221216917038,0.10568322703220609,0.8480961923847695,0.5317886685932527,0.943800178412132,0.11977715877437325,0.7700145560407569,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
5,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7072904426641697,0.872573905079002,0.19068720440069833,0.22651889914329573,0.8565589897104963,0.5813825407435943,0.9389742389328961,0.22379084255429257,0.7876324688829092,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
6,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6478760026896232,0.8658391773075573,0.1787460893392563,0.0,0.8631264023934181,0.5,1.0,0.0,0.7592105263157894,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
6,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7164153616363168,0.8765747422850914,0.17343629896640778,0.0,0.8527011270890011,0.5,1.0,0.0,0.7432249322493225,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
6,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7449178633283555,0.8968745589888854,0.16889937222003937,0.0,0.8619761630142253,0.5,1.0,0.0,0.7574324324324324,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
6,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7030697425514317,0.8797628261938447,0.17369392017523447,0.0,0.8592678974988814,0.5,1.0,0.0,0.7532892969991813,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
7,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6911952723243459,0.8389029395760705,0.1754937469959259,0.3069057870776179,0.8551324503311258,0.6347321267911091,0.8951473136915078,0.3743169398907104,0.8185419968304279,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
7,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.7382246616461783,0.8852011435302839,0.19413329660892487,0.2662219433212906,0.8521303258145363,0.5994689282115051,0.9298085688240656,0.2691292875989446,0.7864302235929067,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
7,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6463314937170603,0.8573949996797197,0.211711123585701,0.09768064536331163,0.8507759649820931,0.5269456986027696,0.9536128456735058,0.10027855153203342,0.7679597701149425,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
7,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.001}",0.6919171425625281,0.8604996942620247,0.19377938906351724,0.22360279192074006,0.8526795803759183,0.5870489178684613,0.9261895760630264,0.24790825967389618,0.7909773301794258,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
8,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6556583894460701,0.82513062758479,0.2031179964542389,0.2872044483013178,0.8679095596985323,0.6010526465323749,0.9480069324090121,0.2540983606557377,0.8002926115581566,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
8,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.7046718924002376,0.8453579463465578,0.2331751585006714,0.2573309316633242,0.8449152542372881,0.6034976657374513,0.9088422971741112,0.29815303430079154,0.7893903404592241,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
8,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6522504031666911,0.8394004380041997,0.23836880922317505,0.15769203152915193,0.8400165357585779,0.5604091551763124,0.9063336306868867,0.21448467966573817,0.7827426810477658,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
8,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6708602283376663,0.8366296706451827,0.2248873213926951,0.2340758038312646,0.8509471165647994,0.5883198224820462,0.9210609534233366,0.2555786915407558,0.7908085443550489,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
9,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6856597626691668,0.8437871753371615,0.2235192209482193,0.2550764653991971,0.8393305439330544,0.6162693790190452,0.8691507798960139,0.3633879781420765,0.8114886731391586,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
9,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.7425408225359158,0.8660899802772208,0.20414412021636963,0.31569861403639765,0.8587047939444912,0.6223521573588799,0.9307201458523245,0.31398416886543534,0.7970335675253708,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
9,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6633986765696167,0.8621376954250051,0.22970597445964813,0.05678716284619726,0.8465818759936407,0.5154122736613499,0.9500446030330062,0.0807799442896936,0.7634408602150538,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
9,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [64], ""learning_rate_init"": 0.003}",0.6971997539248997,0.8573382836797959,0.219123105208079,0.20918741409393068,0.8482057379570621,0.5846779366797583,0.9166385095937816,0.2527173637657351,0.790654366959861,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
10,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6491308444848519,0.8661032719694342,0.1792566180229187,0.0,0.8631264023934181,0.5,1.0,0.0,0.7592105263157894,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
10,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6588549245603865,0.8553233823304782,0.18191921710968018,0.0,0.8527011270890011,0.5,1.0,0.0,0.7432249322493225,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
10,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6441659481312696,0.8615463978478215,0.18572869896888733,0.0,0.8619761630142253,0.5,1.0,0.0,0.7574324324324324,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
10,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.650717239058836,0.860991017382578,0.18230151136716208,0.0,0.8592678974988814,0.5,1.0,0.0,0.7532892969991813,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
11,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6673615649060999,0.8271165174063331,0.18835537135601044,0.27394610331678093,0.8571428571428571,0.6105444592815676,0.9150779896013865,0.30601092896174864,0.8061068702290076,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
11,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7252978259248659,0.8732841492708171,0.20320849120616913,0.2760207977236796,0.8468085106382979,0.6131401784189551,0.9070191431175935,0.31926121372031663,0.7940941739824421,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
11,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7776694107678429,0.9232242880424195,0.18934409320354462,0.2762785580468948,0.8313518273888155,0.6341445535845184,0.8421052631578947,0.42618384401114207,0.8208695652173913,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
11,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7234429338662696,0.8745416515731899,0.1936359852552414,0.27541515302911845,0.8451010650566567,0.6192763970950136,0.8880674652922916,0.3504853288977358,0.8070235364762803,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
12,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6931296227898212,0.8494014194783812,0.22213824093341827,0.310709611367963,0.8391248391248392,0.6518855773692833,0.8474870017331022,0.4562841530054645,0.8309260832625318,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
12,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6572566582403917,0.8152472637494533,0.22928406298160553,0.2287874840602919,0.8460575719649562,0.5848608462032456,0.9243391066545124,0.24538258575197888,0.78,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
12,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6895044963336059,0.8547909886307024,0.24413520097732544,0.2209462958997335,0.8179814896430145,0.6075094610611794,0.8278322925958965,0.3871866295264624,0.8083623693379791,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
12,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64, 32], ""learning_rate_init"": 0.001}",0.6799635924546061,0.8398132239528456,0.23185250163078308,0.2534811304426628,0.8343879669109366,0.6147519615445695,0.866552800327837,0.36295112276130187,0.8064294842001702,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
13,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.696782869752157,0.8604944194179125,0.19792504608631134,0.31488476019948025,0.8493265993265994,0.6461914367701793,0.8743500866551126,0.4180327868852459,0.82569558101473,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
13,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.739915528798859,0.8860880086905312,0.2122197151184082,0.2663923514859707,0.8493265993265994,0.6036900830521235,0.9197812215132178,0.287598944591029,0.7888975762314308,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
13,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6552906154721585,0.8627722470385931,0.22616909444332123,0.14654608924141738,0.8426229508196721,0.5532267001955575,0.9170383586083853,0.1894150417827298,0.7793783169067475,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
13,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6973296713410582,0.8697848917156789,0.21210461854934692,0.24260773364228946,0.8470920498242903,0.6010360733392868,0.9037232222589053,0.29834892441966826,0.7979904913843027,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
14,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6264063698610677,0.8571055598809656,0.18007095158100128,0.0,0.8631264023934181,0.5,1.0,0.0,0.7592105263157894,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
14,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7135459384312697,0.8736267138363756,0.17501656711101532,0.0,0.8527011270890011,0.5,1.0,0.0,0.7432249322493225,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
14,2,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7419720752710348,0.8995332838509495,0.168081596493721,0.0,0.8619761630142253,0.5,1.0,0.0,0.7574324324324324,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
14,mean,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 32, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.693974794521124,0.8767551858560969,0.17438970506191254,0.0,0.8592678974988814,0.5,1.0,0.0,0.7532892969991813,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-48
0,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.7503572538055296,0.9045044863541318,0.2143886536359787,0.311566838661906,0.8236397748592871,0.6577443823133478,0.8182665424044734,0.49722222222222223,0.8290840415486308,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
0,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.7409568429415252,0.8808137652159667,0.21900489926338196,0.30507892076379234,0.8371278458844134,0.6450901375524732,0.855863921217547,0.4343163538873995,0.8191945158526135,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
0,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.6355710638998683,0.8166546875963061,0.2319812774658203,0.19748051445774348,0.8402215594375799,0.5815011528326746,0.8931159420289855,0.26988636363636365,0.7932421560740145,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
0,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.001}",0.708961720215641,0.8673243130554682,0.221791610121727,0.27137542462781394,0.8336630600604268,0.6281118908994985,0.8557488018836685,0.40047497991532843,0.8138402378250862,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
1,0,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7801918297607953,0.9167606603786604,0.17512699961662292,0.3414869489517162,0.8478260869565217,0.6597714093403748,0.8723205964585274,0.44722222222222224,0.824669603524229,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
1,1,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7604784454722411,0.9031224925340702,0.19664929807186127,0.24585510446543707,0.8366737739872068,0.6080234542447815,0.8782452999104745,0.3378016085790885,0.7988599348534202,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
1,2,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.6756989048089592,0.84615717371317,0.18877549469470978,0.20959780357422292,0.8566707971912433,0.5719285243741765,0.9393115942028986,0.20454545454545456,0.7873955960516325,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
1,mean,"{""activation"": ""relu"", ""alpha"": 0.001, ""batch_size"": 128, ""hidden_layer_sizes"": [32], ""learning_rate_init"": 0.003}",0.7387897266806652,0.8886801088753002,0.18685059746106467,0.2656466189971254,0.8470568860449905,0.6132411293197776,0.8966258301906335,0.32985642844892177,0.8036417114764273,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
2,0,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7266167029098064,0.8669181288135878,0.21719132363796234,0.3117476876903436,0.8382687927107062,0.6481490110800456,0.8574091332712023,0.4388888888888889,0.8199643493761141,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
2,1,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7581875043502679,0.8889063482068627,0.24000249803066254,0.3185816290838629,0.8247515808491418,0.6620351813671722,0.8173679498657117,0.5067024128686327,0.8322698268003647,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
2,2,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6229040575592886,0.8063764179500751,0.22815172374248505,0.19905294754648784,0.8481543624161074,0.5757781620553359,0.9157608695652174,0.23579545454545456,0.78984375,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
2,mean,"{""activation"": ""relu"", ""alpha"": 1e-05, ""batch_size"": 32, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.7025694216064543,0.8540669649901752,0.22844851513703665,0.2764607547735648,0.8370582453253185,0.6286541181675179,0.8635126509007104,0.39379558543432536,0.8140259753921596,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
3,0,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6556707569638603,0.8588319633088516,0.18126271665096283,0.0,0.8563447725458898,0.5,1.0,0.0,0.7487787857641311,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
3,1,"{""activation"": ""relu"", ""alpha"": 0.1, ""batch_size"": 128, ""hidden_layer_sizes"": [128, 64], ""learning_rate_init"": 0.003}",0.6517877501254077,0.8705149492082869,0.1805438995361328,0.0,0.8569236670502494,0.5,1.0,0.0,0.7496644295302013,mlp_focal_sqrt,mlp_focal_sqrt,mlp,lopo,lopo__seed-42__fold-49
